workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
7,2905,carrot_orange,orange carrot,0.98,106,English,1,Female,63,was confused about some of the colorful fruit,Yes,2,Windows,1024,1280,Firefox,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,30IQTZXKAK5PND4KTWXF2OJ8BDA0X5,7,Submitted,Thu Mar 16 04:51:40 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 12:11:40 PDT 2017,,,,,,{},10.250266666666667,[]
7,2327,apple_blue,red apple,0.02,107,English,1,Female,63,was confused about some of the colorful fruit,Yes,2,Windows,1024,1280,Firefox,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,30IQTZXKAK5PND4KTWXF2OJ8BDA0X5,7,Submitted,Thu Mar 16 04:51:40 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 12:11:40 PDT 2017,,,,,,{},10.250266666666667,[]
7,4537,banana_brown, yellow banana,0.02,108,English,1,Female,63,was confused about some of the colorful fruit,Yes,2,Windows,1024,1280,Firefox,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,30IQTZXKAK5PND4KTWXF2OJ8BDA0X5,7,Submitted,Thu Mar 16 04:51:40 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 12:11:40 PDT 2017,,,,,,{},10.250266666666667,[]
7,3124,pepper_red,green pepper,0,109,English,1,Female,63,was confused about some of the colorful fruit,Yes,2,Windows,1024,1280,Firefox,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,30IQTZXKAK5PND4KTWXF2OJ8BDA0X5,7,Submitted,Thu Mar 16 04:51:40 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 12:11:40 PDT 2017,,,,,,{},10.250266666666667,[]
7,1996,carrot_brown,pink carrot,0.01,110,English,1,Female,63,was confused about some of the colorful fruit,Yes,2,Windows,1024,1280,Firefox,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,30IQTZXKAK5PND4KTWXF2OJ8BDA0X5,7,Submitted,Thu Mar 16 04:51:40 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 12:11:40 PDT 2017,,,,,,{},10.250266666666667,[]
7,2591,apple_red,yellow banana,0,111,English,1,Female,63,was confused about some of the colorful fruit,Yes,2,Windows,1024,1280,Firefox,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,30IQTZXKAK5PND4KTWXF2OJ8BDA0X5,7,Submitted,Thu Mar 16 04:51:40 PDT 2017,Wed Mar 15 11:44:06 PDT 2017,Wed Mar 15 12:11:40 PDT 2017,,,,,,{},10.250266666666667,[]
8,4622,avocado_black,brown carrot,0.01,2,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,2492,pear_orange,yellow pear,0.17,3,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,3445,apple_green,red tomato,0.05,4,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,2209,banana_brown,brown banana,0.94,5,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1928,avocado_green,red avocado,0.38,6,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1725,pepper_orange,yellow banana,0,7,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,2224,pepper_black,blue apple,0,8,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,2668,tomato_green,orange carrot,0,9,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,3154,carrot_orange,brown carrot,0.31,10,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,2473,apple_blue,red pepper,0,11,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1817,pear_green,green pear,1,12,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,26242,carrot_orange,orange pepper,0,13,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,3050,tomato_red,green tomato,0.35,14,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1948,pepper_green,green tomato,0,15,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1347,carrot_brown,green apple,0,16,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1599,carrot_pink,green tomato,0,17,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,2023,apple_blue,green apple,0.32,18,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1819,apple_red,red apple,1,19,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1564,banana_brown,orange pepper,0,20,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1859,banana_yellow,blue banana,0.11,21,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,2358,pear_yellow,orange pear,0.78,22,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1728,banana_brown,red avocado,0,23,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1633,pepper_black,red pepper,0.2,24,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1470,banana_blue,blue banana,1,25,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,2509,tomato_green,green tomato,1,26,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,59676,pear_green,yellow banana,0.17,27,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
8,1462,carrot_brown,pink carrot,0.1,28,english,2,Male,31,,Yes,1,Windows,1080,1920,Chrome,31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Wed Mar 15 11:44:04 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Apr 14 11:44:04 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31KPKEKW49CFOQ3PYY0VP7WSEKR0BO,3UJ1CZ6IZHOGM34MWSX4KBY7D6J5SN,8,Submitted,Thu Mar 16 05:09:51 PDT 2017,Wed Mar 15 12:14:11 PDT 2017,Wed Mar 15 12:29:51 PDT 2017,,,,,,{},8.164983333333334,[]
