workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
14,2200,orange,7,0,pear_green,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1792,blue,8,0,pear_green,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2352,yellow,9,0,pepper_orange,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2096,blue,10,0,carrot_orange,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1760,pink,11,0,avocado_green,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2464,red,12,0,apple_blue,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2008,red,13,0,pepper_green,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2584,orange,14,0.15,avocado_red,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2040,pink,15,0,banana_brown,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1808,pink,16,0,banana_blue,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1928,green,17,0,pepper_orange,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1633,orange,18,0,carrot_pink,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2231,brown,19,0.11,tomato_red,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1760,pink,20,0,pepper_black,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2088,pink,21,0,banana_yellow,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1825,yellow,22,0.03,banana_blue,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1864,black,23,0,banana_yellow,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1816,yellow,24,0,pepper_black,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1744,blue,25,0.01,pepper_black,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1656,yellow,26,0,avocado_black,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1736,pink,27,0,carrot_brown,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2896,red,28,0,pear_yellow,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,6976,blue,29,0.01,carrot_brown,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1776,green,30,0,banana_brown,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,5016,pink,31,0,apple_green,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2416,red,32,0,banana_yellow,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2848,black,33,0,pepper_black,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1832,blue,34,0,banana_yellow,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1536,black,35,0,carrot_pink,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2960,brown,36,0.98,carrot_brown,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,3416,pink,37,0.01,tomato_red,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1912,red,38,0,pepper_orange,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,1896,orange,39,0,pepper_green,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
14,2184,black,40,0,carrot_brown,English,1,Female,47,,Yes,2,Windows,900,1600,Chrome,3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Wed Nov 23 07:27:12 PST 2016,15,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Fri Dec 23 07:27:12 PST 2016,https://requester.mturk.com/mturk/manageHIT?HITId=3Q9SPIIRWIL3D6ZILRTK1RLQTDWWAA,3OVHNO1VE608RS5T6Q9VEGJ2XA4ZDH,14,Submitted,Thu Nov 24 00:43:50 PST 2016,Wed Nov 23 07:58:22 PST 2016,Wed Nov 23 08:03:50 PST 2016,,,,,,[],{},4.79805
