workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
7,1272,orange,28,0,avocado_red,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1264,purple,29,0,avocado_green,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1473,orange,30,0,carrot_brown,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1263,blue,31,0,carrot_orange,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1368,green,32,1,pepper_green,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1497,green,33,0.63,avocado_green,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,2135,purple,34,0,carrot_brown,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1104,purple,35,0,tomato_red,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1088,brown,36,0,pear_green,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1184,yellow,37,0,pepper_red,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1408,green,38,0.62,pear_green,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,2120,yellow,39,0.88,pear_yellow,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1216,blue,40,0,carrot_purple,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1144,blue,41,0,avocado_black,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1088,orange,42,0,pear_green,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,3584,black,43,0.87,pepper_black,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1719,orange,44,0,tomato_purple,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1304,red,45,0,pear_yellow,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,2024,red,46,0,banana_blue,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1743,red,47,1,tomato_red,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1369,black,48,0,tomato_purple,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1311,green,49,0.72,tomato_green,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1408,yellow,50,0,pepper_black,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1512,orange,51,0.92,carrot_orange,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1392,purple,52,0,pepper_black,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1080,brown,53,0,banana_blue,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1616,brown,54,0,avocado_black,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1576,blue,55,1,apple_blue,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,2264,brown,56,0,pear_yellow,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1840,blue,57,0,tomato_red,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1656,red,58,0.68,avocado_red,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1736,black,59,1,avocado_black,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1472,black,60,0,pear_orange,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
7,1240,black,61,0,apple_red,English,1,Male,19,,Yes,2,Linux,1080,1920,Chrome,33IXYHIZB4HKR3INNC6Z93VSOFZE27,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:16 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:16 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=33IXYHIZB4HKR3INNC6Z93VSOFZE27,3A7Y0R2P2ONWPJ56F47LKTY51H2JX0,7,Submitted,Wed Oct 25 02:09:19 PDT 2017,Tue Oct 24 09:12:19 PDT 2017,Tue Oct 24 09:29:19 PDT 2017,,,,,,[],{},2.78335
