workerid,rt,color_utterance,slide_number_in_experiment,response,item_color,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
6,1548,yellow,54,0,tomato_red,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2008,green,55,0.81,tomato_green,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2269,red,56,0,tomato_green,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1544,orange,57,0,pear_orange,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1608,red,58,0,pepper_orange,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2345,black,59,0,tomato_purple,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,3223,purple,60,0.29,avocado_red,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1826,yellow,61,0,avocado_green,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2345,red,62,0,avocado_green,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2902,orange,63,0,banana_yellow,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1781,purple,64,0,pepper_black,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,8570,purple,65,0,carrot_orange,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1659,brown,66,0,apple_blue,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,3316,orange,67,0.53,pepper_orange,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1612,black,68,0.16,pepper_black,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1405,green,69,0,banana_blue,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2038,green,70,0.19,avocado_green,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1632,brown,71,0,tomato_red,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1871,brown,72,0,banana_brown,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1696,black,73,0,tomato_red,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1539,red,74,0,carrot_orange,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1331,brown,75,0,carrot_brown,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2267,green,76,0.61,pear_green,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2833,orange,77,0,apple_blue,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2464,blue,78,0,tomato_red,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2238,purple,79,0,tomato_green,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1240,orange,80,0,tomato_purple,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2362,orange,81,0,tomato_red,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1708,red,82,0.58,pepper_red,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,2013,green,83,0.7,pepper_green,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1531,green,84,0,avocado_black,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1648,orange,85,0,carrot_purple,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1231,brown,86,0,banana_yellow,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
6,1326,green,87,0,carrot_brown,English,1,Male,25,,Yes,3,Windows,768,1366,Chrome,3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3R0JXV1AUF9ATFG7YDTJIECMEI9OFH,Language study,A 5-minute study where you rate colors.,language experiment study communication stanford fun cognitive science,$1.00,Tue Oct 24 09:12:31 PDT 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Thu Nov 23 08:12:31 PST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3OREP8RUT1ACZUEAC0PYAZJ8V1RBGN,3BXQMRHWKZXU9NHWDW9QGERIBTGMUF,6,Submitted,Wed Oct 25 02:12:17 PDT 2017,Tue Oct 24 09:12:45 PDT 2017,Tue Oct 24 09:32:17 PDT 2017,,,,,,[],{},3.665016666666667
