condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
informative,orange,pear,yellow,pear,black,pepper,black_pepper,-14.848995128763741,0
informative,orange,pear,yellow,pear,black,pepper,pepper,-15.1072313424806,0
informative,orange,pear,yellow,pear,black,pepper,black,-13.744345118098499,0
informative,orange,pear,yellow,pear,black,pepper,yellow_pear,-12.92362345412275,0
informative,orange,pear,yellow,pear,black,pepper,yellow,-13.287846931669764,0
informative,orange,pear,yellow,pear,black,pepper,orange_pear,-0.5312508309828363,0
informative,orange,pear,yellow,pear,black,pepper,pear,-4.805760633386182,0
informative,orange,pear,yellow,pear,black,pepper,orange,-0.9064827339582031,0
overinformative,black,pepper,orange,pear,green,tomato,green_tomato,-16.371386502516007,0
overinformative,black,pepper,orange,pear,green,tomato,tomato,-16.42406141127694,0
overinformative,black,pepper,orange,pear,green,tomato,green,-14.943420136941434,0
overinformative,black,pepper,orange,pear,green,tomato,orange_pear,-16.012453247181206,0
overinformative,black,pepper,orange,pear,green,tomato,pear,-16.409754050610164,0
overinformative,black,pepper,orange,pear,green,tomato,orange,-14.983013261620364,0
overinformative,black,pepper,orange,pear,green,tomato,black_pepper,-0.9147444633358344,0
overinformative,black,pepper,orange,pear,green,tomato,pepper,-0.8517564067221901,0
overinformative,black,pepper,orange,pear,green,tomato,black,-1.7561114818010406,0
overinformative-cc,red,tomato,green,apple,red,pepper,red_pepper,-16.31020388785261,0
overinformative-cc,red,tomato,green,apple,red,pepper,pepper,-17.372820953221797,0
overinformative-cc,red,tomato,green,apple,red,pepper,green_apple,-16.569506987009163,0
overinformative-cc,red,tomato,green,apple,red,pepper,apple,-17.2919188853662,0
overinformative-cc,red,tomato,green,apple,red,pepper,green,-15.161770192546518,0
overinformative-cc,red,tomato,green,apple,red,pepper,red_tomato,-1.2391949092369057,0
overinformative-cc,red,tomato,green,apple,red,pepper,tomato,-0.34502120975252204,0
overinformative-cc,red,tomato,green,apple,red,pepper,red,-6.129849114058102,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,green_pepper,-16.28497078457965,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,pepper,-17.416800309667305,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,yellow_banana,-16.61935644564254,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,banana,-17.579810700961968,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,yellow,-15.20321634110661,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,green_avocado,-1.192480557787924,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,avocado,-0.36310340583091977,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,green,-6.8904220522329815,0
informative,red,apple,green,apple,brown,carrot,brown_carrot,-15.314207365994799,0
informative,red,apple,green,apple,brown,carrot,carrot,-15.386003204625096,0
informative,red,apple,green,apple,brown,carrot,brown,-13.564752420366363,0
informative,red,apple,green,apple,brown,carrot,green_apple,-13.608539333399845,0
informative,red,apple,green,apple,brown,carrot,green,-14.198860781444518,0
informative,red,apple,green,apple,brown,carrot,red_apple,-0.4079432070350606,0
informative,red,apple,green,apple,brown,carrot,apple,-4.56120546359247,0
informative,red,apple,green,apple,brown,carrot,red,-1.1253764615557813,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,orange_pear,-15.55993525560406,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,pear,-16.500058946047307,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,blue_apple,-16.2561888597429,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,apple,-15.994415103703961,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,blue,-15.366426476706945,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,orange_pepper,-1.0161418767786188,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,pepper,-0.45304601930820526,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,orange,-6.065490663173671,0
overinformative-cc,green,avocado,orange,pear,green,pepper,green_pepper,-16.256533639883138,0
overinformative-cc,green,avocado,orange,pear,green,pepper,pepper,-17.38808934941286,0
overinformative-cc,green,avocado,orange,pear,green,pepper,orange_pear,-16.40850938333653,0
overinformative-cc,green,avocado,orange,pear,green,pepper,pear,-16.69648247724573,0
overinformative-cc,green,avocado,orange,pear,green,pepper,orange,-15.41601679199012,0
overinformative-cc,green,avocado,orange,pear,green,pepper,green_avocado,-1.1549556098100329,0
overinformative-cc,green,avocado,orange,pear,green,pepper,avocado,-0.37997764243509735,0
overinformative-cc,green,avocado,orange,pear,green,pepper,green,-6.8576986427388995,0
informative,blue,apple,green,apple,black,pepper,black_pepper,-15.358147766003123,0
informative,blue,apple,green,apple,black,pepper,pepper,-15.477406053421563,0
informative,blue,apple,green,apple,black,pepper,black,-14.148560459467918,0
informative,blue,apple,green,apple,black,pepper,green_apple,-13.901439438978452,0
informative,blue,apple,green,apple,black,pepper,green,-14.020385844506658,0
informative,blue,apple,green,apple,black,pepper,blue_apple,-0.5237972121570884,0
informative,blue,apple,green,apple,black,pepper,apple,-6.018764391786414,0
informative,blue,apple,green,apple,black,pepper,blue,-0.9031347385840256,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,orange_pepper,-16.794361633622156,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,orange,-15.21999939317993,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,black_pepper,-16.351683756164142,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,pepper,-21.49815672834018,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,black_avocado,-0.8978738399127248,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,avocado,-0.5294463668327012,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,black,-5.617508997102117,0
overinformative,blue,banana,red,avocado,orange,pepper,orange_pepper,-16.12700944349268,0
overinformative,blue,banana,red,avocado,orange,pepper,pepper,-16.79758847434073,0
overinformative,blue,banana,red,avocado,orange,pepper,orange,-14.820399283453103,0
overinformative,blue,banana,red,avocado,orange,pepper,red_avocado,-15.99196077974166,0
overinformative,blue,banana,red,avocado,orange,pepper,avocado,-16.537850440661575,0
overinformative,blue,banana,red,avocado,orange,pepper,red,-14.337799601992035,0
overinformative,blue,banana,red,avocado,orange,pepper,blue_banana,-0.759121443696058,0
overinformative,blue,banana,red,avocado,orange,pepper,banana,-1.1790015347460265,0
overinformative,blue,banana,red,avocado,orange,pepper,blue,-1.4946124283005933,0
overinformative-cc,red,apple,brown,carrot,red,tomato,red_tomato,-16.338762350640554,0
overinformative-cc,red,apple,brown,carrot,red,tomato,tomato,-17.3420512173791,0
overinformative-cc,red,apple,brown,carrot,red,tomato,brown_carrot,-16.393713644291086,0
overinformative-cc,red,apple,brown,carrot,red,tomato,carrot,-16.449909864065962,0
overinformative-cc,red,apple,brown,carrot,red,tomato,brown,-14.703200257083257,0
overinformative-cc,red,apple,brown,carrot,red,tomato,red_apple,-0.9954892141037631,0
overinformative-cc,red,apple,brown,carrot,red,tomato,apple,-0.46368455161138833,0
overinformative-cc,red,apple,brown,carrot,red,tomato,red,-6.505770850070586,0
overinformative,black,pepper,red,apple,green,tomato,green_tomato,-16.387190278177705,0
overinformative,black,pepper,red,apple,green,tomato,tomato,-16.497308420152216,0
overinformative,black,pepper,red,apple,green,tomato,green,-14.965531532455016,0
overinformative,black,pepper,red,apple,green,tomato,red_apple,-16.53816301409887,0
overinformative,black,pepper,red,apple,green,tomato,apple,-17.26780524139923,0
overinformative,black,pepper,red,apple,green,tomato,red,-14.821265518581084,0
overinformative,black,pepper,red,apple,green,tomato,black_pepper,-0.9254461336231099,0
overinformative,black,pepper,red,apple,green,tomato,pepper,-0.8295227100868132,0
overinformative,black,pepper,red,apple,green,tomato,black,-1.787446394364812,0
overinformative-cc,blue,apple,blue,banana,orange,pear,orange_pear,-15.778529532445589,0
overinformative-cc,blue,apple,blue,banana,orange,pear,pear,-16.22246470459733,0
overinformative-cc,blue,apple,blue,banana,orange,pear,orange,-14.634392204546916,0
overinformative-cc,blue,apple,blue,banana,orange,pear,blue_banana,-15.777707842841878,0
overinformative-cc,blue,apple,blue,banana,orange,pear,banana,-15.316201546357643,0
overinformative-cc,blue,apple,blue,banana,orange,pear,blue_apple,-0.528367780264638,0
overinformative-cc,blue,apple,blue,banana,orange,pear,apple,-0.9001285594200895,0
overinformative-cc,blue,apple,blue,banana,orange,pear,blue,-5.54291862914995,0
informative,brown,banana,yellow,banana,black,pepper,black_pepper,-15.27005423514262,0
informative,brown,banana,yellow,banana,black,pepper,pepper,-15.392210799726936,0
informative,brown,banana,yellow,banana,black,pepper,black,-13.666322078750547,0
informative,brown,banana,yellow,banana,black,pepper,yellow_banana,-13.322540700016127,0
informative,brown,banana,yellow,banana,black,pepper,yellow,-13.948415994580667,0
informative,brown,banana,yellow,banana,black,pepper,brown_banana,-0.511103108091989,0
informative,brown,banana,yellow,banana,black,pepper,banana,-5.40253728889844,0
informative,brown,banana,yellow,banana,black,pepper,brown,-0.9272070533761312,0
overinformative,green,tomato,blue,banana,orange,pepper,orange_pepper,-16.06871247895262,0
overinformative,green,tomato,blue,banana,orange,pepper,pepper,-16.949293710131023,0
overinformative,green,tomato,blue,banana,orange,pepper,orange,-15.11741007925234,0
overinformative,green,tomato,blue,banana,orange,pepper,blue_banana,-16.31984594389263,0
overinformative,green,tomato,blue,banana,orange,pepper,banana,-15.623034039936991,0
overinformative,green,tomato,blue,banana,orange,pepper,blue,-15.448680850648165,0
overinformative,green,tomato,blue,banana,orange,pepper,green_tomato,-0.9742515592625747,0
overinformative,green,tomato,blue,banana,orange,pepper,tomato,-0.7493726436330785,0
overinformative,green,tomato,blue,banana,orange,pepper,green,-1.8980445119108147,0
overinformative,purple,tomato,orange,carrot,yellow,pear,yellow_pear,-16.126100178814994,0
overinformative,purple,tomato,orange,carrot,yellow,pear,pear,-17.06073618413757,0
overinformative,purple,tomato,orange,carrot,yellow,pear,yellow,-14.680185664644124,0
overinformative,purple,tomato,orange,carrot,yellow,pear,orange_carrot,-16.28568855762936,0
overinformative,purple,tomato,orange,carrot,yellow,pear,carrot,-17.020972622086717,0
overinformative,purple,tomato,orange,carrot,yellow,pear,orange,-15.282060351577773,0
overinformative,purple,tomato,orange,carrot,yellow,pear,purple_tomato,-0.9443335860939416,0
overinformative,purple,tomato,orange,carrot,yellow,pear,tomato,-1.021727770219309,0
overinformative,purple,tomato,orange,carrot,yellow,pear,purple,-1.381951989944394,0
informative,orange,carrot,green,avocado,brown,carrot,brown_carrot,-13.419300247495386,0
informative,orange,carrot,green,avocado,brown,carrot,brown,-14.055282509288546,0
informative,orange,carrot,green,avocado,brown,carrot,green_avocado,-15.748266623110656,0
informative,orange,carrot,green,avocado,brown,carrot,avocado,-16.65149475547305,0
informative,orange,carrot,green,avocado,brown,carrot,green,-13.968669477123303,0
informative,orange,carrot,green,avocado,brown,carrot,orange_carrot,-0.5760348330293431,0
informative,orange,carrot,green,avocado,brown,carrot,carrot,-3.834611754164108,0
informative,orange,carrot,green,avocado,brown,carrot,orange,-0.8764354257273403,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,purple_tomato,-15.556537771735647,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,tomato,-15.337629801896531,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,green_avocado,-15.996780557381763,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,avocado,-16.86304097226499,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,green,-14.330432123265188,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,purple_carrot,-0.6735867593309007,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,carrot,-0.7213949322015482,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,purple,-5.509380255861345,0
overinformative,purple,carrot,blue,banana,orange,pear,orange_pear,-15.884471458889877,0
overinformative,purple,carrot,blue,banana,orange,pear,pear,-16.48000272774389,0
overinformative,purple,carrot,blue,banana,orange,pear,orange,-14.915849733913955,0
overinformative,purple,carrot,blue,banana,orange,pear,blue_banana,-16.157998797667688,0
overinformative,purple,carrot,blue,banana,orange,pear,banana,-15.68268377932203,0
overinformative,purple,carrot,blue,banana,orange,pear,blue,-15.194356999299458,0
overinformative,purple,carrot,blue,banana,orange,pear,purple_carrot,-0.8518466594700289,0
overinformative,purple,carrot,blue,banana,orange,pear,carrot,-1.003448380463503,0
overinformative,purple,carrot,blue,banana,orange,pear,purple,-1.5761987035330627,0
informative,red,avocado,black,avocado,orange,carrot,orange_carrot,-15.091820162895923,0
informative,red,avocado,black,avocado,orange,carrot,carrot,-16.223091674145856,0
informative,red,avocado,black,avocado,orange,carrot,orange,-13.875738610284513,0
informative,red,avocado,black,avocado,orange,carrot,black_avocado,-12.83602008836762,0
informative,red,avocado,black,avocado,orange,carrot,black,-14.084962192506739,0
informative,red,avocado,black,avocado,orange,carrot,red_avocado,-0.28211783867959994,0
informative,red,avocado,black,avocado,orange,carrot,avocado,-4.577380233678525,0
informative,red,avocado,black,avocado,orange,carrot,red,-1.4459226814198036,0
overinformative,orange,pear,red,avocado,brown,carrot,brown_carrot,-15.984480043651576,0
overinformative,orange,pear,red,avocado,brown,carrot,carrot,-16.02850837276639,0
overinformative,orange,pear,red,avocado,brown,carrot,brown,-14.954177340882765,0
overinformative,orange,pear,red,avocado,brown,carrot,red_avocado,-15.909539350644259,0
overinformative,orange,pear,red,avocado,brown,carrot,avocado,-16.440481597034392,0
overinformative,orange,pear,red,avocado,brown,carrot,red,-13.63101871776814,0
overinformative,orange,pear,red,avocado,brown,carrot,orange_pear,-0.9902300490333769,0
overinformative,orange,pear,red,avocado,brown,carrot,pear,-0.7433083488781342,0
overinformative,orange,pear,red,avocado,brown,carrot,orange,-1.8775214735251815,0
overinformative,green,tomato,blue,banana,yellow,pear,yellow_pear,-16.478783032261635,0
overinformative,green,tomato,blue,banana,yellow,pear,pear,-17.314004532546427,0
overinformative,green,tomato,blue,banana,yellow,pear,yellow,-14.716037842749426,0
overinformative,green,tomato,blue,banana,yellow,pear,blue_banana,-16.35430650624987,0
overinformative,green,tomato,blue,banana,yellow,pear,banana,-15.714448332107928,0
overinformative,green,tomato,blue,banana,yellow,pear,blue,-15.511296549387591,0
