condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,black,avocado,brown,banana,orange,pepper,banana,-17.502941384256708,0
overinformative,black,avocado,brown,banana,orange,pepper,brown,-21.3099915333598,0
overinformative,black,avocado,brown,banana,orange,pepper,black_avocado,-1.1877427360814061,0
overinformative,black,avocado,brown,banana,orange,pepper,avocado,-0.8530833140206728,0
overinformative,black,avocado,brown,banana,orange,pepper,black,-1.3130731989899376,0
overinformative,brown,carrot,green,avocado,red,avocado,red_avocado,-22.59678073569584,0
overinformative,brown,carrot,green,avocado,red,avocado,red,-13.005039704933926,0
overinformative,brown,carrot,green,avocado,red,avocado,green_avocado,-25.217802281644012,0
overinformative,brown,carrot,green,avocado,red,avocado,avocado,-25.6145410163486,0
overinformative,brown,carrot,green,avocado,red,avocado,green,-17.314801588395394,0
overinformative,brown,carrot,green,avocado,red,avocado,brown_carrot,-0.6836767405962195,0
overinformative,brown,carrot,green,avocado,red,avocado,carrot,-1.1265519164864997,0
overinformative,brown,carrot,green,avocado,red,avocado,brown,-1.7655598007719928,0
overinformative,red,tomato,blue,apple,brown,banana,brown_banana,-24.448353445434346,0
overinformative,red,tomato,blue,apple,brown,banana,banana,-18.24222609301056,0
overinformative,red,tomato,blue,apple,brown,banana,brown,-20.029958643814822,0
overinformative,red,tomato,blue,apple,brown,banana,blue_apple,-24.590485473540202,0
overinformative,red,tomato,blue,apple,brown,banana,apple,-12.439689916011284,0
overinformative,red,tomato,blue,apple,brown,banana,blue,-23.447556669668835,0
overinformative,red,tomato,blue,apple,brown,banana,red_tomato,-1.3042439622739936,0
overinformative,red,tomato,blue,apple,brown,banana,tomato,-0.6629737232283526,0
overinformative,red,tomato,blue,apple,brown,banana,red,-1.5450474317640108,0
overinformative,green,avocado,blue,apple,red,pepper,red_pepper,-25.270518116659723,0
overinformative,green,avocado,blue,apple,red,pepper,pepper,-23.214418516561707,0
overinformative,green,avocado,blue,apple,red,pepper,red,-23.246933722629908,0
overinformative,green,avocado,blue,apple,red,pepper,blue_apple,-23.665116234416786,0
overinformative,green,avocado,blue,apple,red,pepper,apple,-13.83535119329592,0
overinformative,green,avocado,blue,apple,red,pepper,blue,-23.29118220494301,0
overinformative,green,avocado,blue,apple,red,pepper,green_avocado,-1.1602060234500509,0
overinformative,green,avocado,blue,apple,red,pepper,avocado,-0.5568531799800095,0
overinformative,green,avocado,blue,apple,red,pepper,green,-2.175353236740595,0
informative,green,pear,blue,apple,orange,pear,orange_pear,-17.344124879326735,0
informative,green,pear,blue,apple,orange,pear,orange,-19.247938565077366,0
informative,green,pear,blue,apple,orange,pear,blue_apple,-23.389786771085124,0
informative,green,pear,blue,apple,orange,pear,apple,-9.796329130029779,0
informative,green,pear,blue,apple,orange,pear,blue,-22.341220648379267,0
informative,green,pear,blue,apple,orange,pear,green_pear,-0.5970747706403103,0
informative,green,pear,blue,apple,orange,pear,pear,-1.6296489505857914,0
informative,green,pear,blue,apple,orange,pear,green,-1.3722867003169044,0
overinformative,blue,banana,green,pear,red,tomato,red_tomato,-25.641366986041273,0
overinformative,blue,banana,green,pear,red,tomato,tomato,-24.12088503621107,0
overinformative,blue,banana,green,pear,red,tomato,red,-22.594655215883282,0
overinformative,blue,banana,green,pear,red,tomato,green_pear,-24.729034321589555,0
overinformative,blue,banana,green,pear,red,tomato,pear,-24.682233785865925,0
overinformative,blue,banana,green,pear,red,tomato,green,-18.08157388724832,0
overinformative,blue,banana,green,pear,red,tomato,blue_banana,-0.7777475507378275,0
overinformative,blue,banana,green,pear,red,tomato,banana,-2.1617230294402665,0
overinformative,blue,banana,green,pear,red,tomato,blue,-0.854646181300398,0
informative,black,avocado,green,apple,green,avocado,green_avocado,-17.038448795025474,0
informative,black,avocado,green,apple,green,avocado,green_apple,-25.023788124277594,0
informative,black,avocado,green,apple,green,avocado,apple,-23.554121797518977,0
informative,black,avocado,green,apple,green,avocado,green,-23.16158700716769,0
informative,black,avocado,green,apple,green,avocado,black_avocado,-0.8453965531221979,0
informative,black,avocado,green,apple,green,avocado,avocado,-6.658705709903345,0
informative,black,avocado,green,apple,green,avocado,black,-0.5632948641953033,0
informative,red,apple,green,apple,black,avocado,black_avocado,-24.382511408363687,0
informative,red,apple,green,apple,black,avocado,avocado,-19.894823443962164,0
informative,red,apple,green,apple,black,avocado,black,-23.276012856296997,0
informative,red,apple,green,apple,black,avocado,green_apple,-19.75256979741174,0
informative,red,apple,green,apple,black,avocado,green,-20.356638709813673,0
informative,red,apple,green,apple,black,avocado,red_apple,-0.5190480448042978,0
informative,red,apple,green,apple,black,avocado,apple,-4.321894627646738,0
informative,red,apple,green,apple,black,avocado,red,-0.9374160327884464,0
overinformative,yellow,banana,blue,apple,black,pepper,black_pepper,-23.141267286569384,0
overinformative,yellow,banana,blue,apple,black,pepper,pepper,-16.38205150622439,0
overinformative,yellow,banana,blue,apple,black,pepper,black,-21.729726714357138,0
overinformative,yellow,banana,blue,apple,black,pepper,blue_apple,-24.29571667131104,0
overinformative,yellow,banana,blue,apple,black,pepper,apple,-13.540721962025318,0
overinformative,yellow,banana,blue,apple,black,pepper,blue,-23.492985952936184,0
overinformative,yellow,banana,blue,apple,black,pepper,yellow_banana,-1.2282412323267324,0
overinformative,yellow,banana,blue,apple,black,pepper,banana,-0.5994771282254742,0
overinformative,yellow,banana,blue,apple,black,pepper,yellow,-1.844572871610869,0
overinformative-cc,brown,banana,brown,carrot,black,pepper,black_pepper,-22.74968470954721,0
overinformative-cc,brown,banana,brown,carrot,black,pepper,pepper,-16.015123436562753,0
overinformative-cc,brown,banana,brown,carrot,black,pepper,black,-17.759954528296788,0
overinformative-cc,brown,banana,brown,carrot,black,pepper,brown_carrot,-22.165008959486194,0
overinformative-cc,brown,banana,brown,carrot,black,pepper,carrot,-15.566351293313945,0
overinformative-cc,brown,banana,brown,carrot,black,pepper,brown_banana,-0.5847800238185493,0
overinformative-cc,brown,banana,brown,carrot,black,pepper,banana,-0.8400874259085755,0
overinformative-cc,brown,banana,brown,carrot,black,pepper,brown,-4.5009463881160094,0
informative,green,avocado,red,avocado,red,tomato,red_tomato,-24.09551458743911,0
informative,green,avocado,red,avocado,red,tomato,tomato,-23.57210621974338,0
informative,green,avocado,red,avocado,red,tomato,red_avocado,-18.06409725414998,0
informative,green,avocado,red,avocado,red,tomato,red,-23.96841939108138,0
informative,green,avocado,red,avocado,red,tomato,green_avocado,-0.6264220835589449,0
informative,green,avocado,red,avocado,red,tomato,avocado,-1.6129609452007112,0
informative,green,avocado,red,avocado,red,tomato,green,-1.3234977209364085,0
informative,orange,pear,green,pear,purple,tomato,purple_tomato,-20.914085482657374,0
informative,orange,pear,green,pear,purple,tomato,tomato,-11.922557139864036,0
informative,orange,pear,green,pear,purple,tomato,purple,-21.63576379926164,0
informative,orange,pear,green,pear,purple,tomato,green_pear,-19.89176237935682,0
informative,orange,pear,green,pear,purple,tomato,green,-17.303252249629548,0
informative,orange,pear,green,pear,purple,tomato,orange_pear,-0.6798992186036443,0
informative,orange,pear,green,pear,purple,tomato,pear,-8.419997167496568,0
informative,orange,pear,green,pear,purple,tomato,orange,-0.7070334314613493,0
overinformative,orange,pepper,green,apple,red,avocado,red_avocado,-22.011605973638687,0
overinformative,orange,pepper,green,apple,red,avocado,avocado,-18.08547623899724,0
overinformative,orange,pepper,green,apple,red,avocado,red,-12.919293247399604,0
overinformative,orange,pepper,green,apple,red,avocado,green_apple,-26.040682830123792,0
overinformative,orange,pepper,green,apple,red,avocado,apple,-24.475174720698938,0
overinformative,orange,pepper,green,apple,red,avocado,green,-20.417888192377536,0
overinformative,orange,pepper,green,apple,red,avocado,orange_pepper,-1.2021249821546505,0
overinformative,orange,pepper,green,apple,red,avocado,pepper,-0.7300999615873067,0
overinformative,orange,pepper,green,apple,red,avocado,orange,-1.5251801553657316,0
informative-cc,green,tomato,green,pear,red,tomato,red_tomato,-19.09263608525527,0
informative-cc,green,tomato,green,pear,red,tomato,red,-21.395667183702237,0
informative-cc,green,tomato,green,pear,red,tomato,green_pear,-23.526717245272394,0
informative-cc,green,tomato,green,pear,red,tomato,pear,-22.946065055234435,0
informative-cc,green,tomato,green,pear,red,tomato,green_tomato,-0.07898406132915264,0
informative-cc,green,tomato,green,pear,red,tomato,tomato,-7.216622641637775,0
informative-cc,green,tomato,green,pear,red,tomato,green,-2.587456937483463,0
overinformative,blue,banana,green,apple,orange,carrot,orange_carrot,-25.384116387202347,0
overinformative,blue,banana,green,apple,orange,carrot,carrot,-24.502846095229714,0
overinformative,blue,banana,green,apple,orange,carrot,orange,-22.165432381302487,0
overinformative,blue,banana,green,apple,orange,carrot,green_apple,-25.415454474066266,0
overinformative,blue,banana,green,apple,orange,carrot,apple,-23.998034542004085,0
overinformative,blue,banana,green,apple,orange,carrot,green,-21.25820831409567,0
overinformative,blue,banana,green,apple,orange,carrot,blue_banana,-0.751215372690698,0
overinformative,blue,banana,green,apple,orange,carrot,banana,-2.6155776745030677,0
overinformative,blue,banana,green,apple,orange,carrot,blue,-0.7872783919662041,0
overinformative,brown,banana,green,apple,orange,carrot,orange_carrot,-25.663537991406855,0
overinformative,brown,banana,green,apple,orange,carrot,carrot,-25.317027682892313,0
overinformative,brown,banana,green,apple,orange,carrot,orange,-22.31754042847236,0
overinformative,brown,banana,green,apple,orange,carrot,green_apple,-25.66942059352658,0
overinformative,brown,banana,green,apple,orange,carrot,apple,-24.25167924796021,0
overinformative,brown,banana,green,apple,orange,carrot,green,-20.41795601602138,0
overinformative,brown,banana,green,apple,orange,carrot,brown_banana,-0.9094341198014084,0
overinformative,brown,banana,green,apple,orange,carrot,banana,-1.1602738668666857,0
overinformative,brown,banana,green,apple,orange,carrot,brown,-1.259317838939324,0
overinformative,orange,pepper,green,pear,red,tomato,red_tomato,-23.547044589759057,0
overinformative,orange,pepper,green,pear,red,tomato,tomato,-24.231278551953555,0
overinformative,orange,pepper,green,pear,red,tomato,red,-20.54247576388812,0
overinformative,orange,pepper,green,pear,red,tomato,green_pear,-23.550225605826427,0
overinformative,orange,pepper,green,pear,red,tomato,pear,-24.334915505389183,0
overinformative,orange,pepper,green,pear,red,tomato,green,-17.222680306715176,0
overinformative,orange,pepper,green,pear,red,tomato,orange_pepper,-1.2036661769699086,0
overinformative,orange,pepper,green,pear,red,tomato,pepper,-0.6680313965547362,0
overinformative,orange,pepper,green,pear,red,tomato,orange,-1.675625568990422,0
informative,black,pepper,orange,pepper,purple,tomato,purple_tomato,-18.57735321466811,0
informative,black,pepper,orange,pepper,purple,tomato,tomato,-10.822261756018797,0
informative,black,pepper,orange,pepper,purple,tomato,purple,-20.939412973986073,0
informative,black,pepper,orange,pepper,purple,tomato,orange_pepper,-20.331708199494443,0
informative,black,pepper,orange,pepper,purple,tomato,orange,-19.8105725365922,0
informative,black,pepper,orange,pepper,purple,tomato,black_pepper,-0.7317693444097739,0
informative,black,pepper,orange,pepper,purple,tomato,pepper,-7.5589433747901165,0
informative,black,pepper,orange,pepper,purple,tomato,black,-0.657005183751156,0
informative,red,pepper,orange,pepper,purple,tomato,purple_tomato,-20.088643055191245,0
informative,red,pepper,orange,pepper,purple,tomato,tomato,-12.27753872983245,0
informative,red,pepper,orange,pepper,purple,tomato,purple,-21.702430507107547,0
informative,red,pepper,orange,pepper,purple,tomato,orange_pepper,-16.404580393068287,0
informative,red,pepper,orange,pepper,purple,tomato,orange,-13.844807445201237,0
informative,red,pepper,orange,pepper,purple,tomato,red_pepper,-0.7545234306832853,0
informative,red,pepper,orange,pepper,purple,tomato,pepper,-3.101052438086252,0
informative,red,pepper,orange,pepper,purple,tomato,red,-0.7241058533896658,0
overinformative,green,pear,black,avocado,brown,carrot,brown_carrot,-23.519248888691138,0
overinformative,green,pear,black,avocado,brown,carrot,carrot,-14.385242770780653,0
overinformative,green,pear,black,avocado,brown,carrot,brown,-20.69711322569221,0
overinformative,green,pear,black,avocado,brown,carrot,black_avocado,-24.542843271007428,0
overinformative,green,pear,black,avocado,brown,carrot,avocado,-20.63357748093734,0
overinformative,green,pear,black,avocado,brown,carrot,black,-25.36401895224993,0
overinformative,green,pear,black,avocado,brown,carrot,green_pear,-1.1691782214901454,0
overinformative,green,pear,black,avocado,brown,carrot,pear,-0.5841476844332578,0
overinformative,green,pear,black,avocado,brown,carrot,green,-2.0264966761374836,0
overinformative,purple,carrot,red,avocado,blue,banana,blue_banana,-23.63476675085995,0
overinformative,purple,carrot,red,avocado,blue,banana,banana,-12.717751444362344,0
overinformative,purple,carrot,red,avocado,blue,banana,blue,-22.84881620592509,0
overinformative,purple,carrot,red,avocado,blue,banana,red_avocado,-21.989266558196448,0
overinformative,purple,carrot,red,avocado,blue,banana,avocado,-17.2456891889286,0
overinformative,purple,carrot,red,avocado,blue,banana,red,-11.796302155835713,0
overinformative,purple,carrot,red,avocado,blue,banana,purple_carrot,-0.8217927733423438,0
overinformative,purple,carrot,red,avocado,blue,banana,carrot,-1.5287450677720593,0
overinformative,purple,carrot,red,avocado,blue,banana,purple,-1.0684543626017446,0
informative,green,avocado,red,avocado,yellow,banana,yellow_banana,-24.515084172350253,0
informative,green,avocado,red,avocado,yellow,banana,banana,-24.159420872044375,0
informative,green,avocado,red,avocado,yellow,banana,yellow,-19.115840952421298,0
informative,green,avocado,red,avocado,yellow,banana,red_avocado,-17.81903874494674,0
informative,green,avocado,red,avocado,yellow,banana,red,-14.881248491922078,0
informative,green,avocado,red,avocado,yellow,banana,green_avocado,-0.6510885069845207,0
informative,green,avocado,red,avocado,yellow,banana,avocado,-1.615205943116559,0
informative,green,avocado,red,avocado,yellow,banana,green,-1.2741374968056154,0
overinformative,brown,carrot,green,pear,red,pepper,red_pepper,-25.094317820563987,0
overinformative,brown,carrot,green,pear,red,pepper,pepper,-22.283901671512652,0
overinformative,brown,carrot,green,pear,red,pepper,red,-20.750195048634737,0
overinformative,brown,carrot,green,pear,red,pepper,green_pear,-24.652562837074697,0
overinformative,brown,carrot,green,pear,red,pepper,pear,-23.65602385887039,0
overinformative,brown,carrot,green,pear,red,pepper,green,-17.245647421637106,0
overinformative,brown,carrot,green,pear,red,pepper,brown_carrot,-0.8203994398277574,0
