condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,blue,banana,black,avocado,yellow,pear,avocado,-17.03889635187316,0
overinformative,blue,banana,black,avocado,yellow,pear,black,-15.4143176704424,0
overinformative,blue,banana,black,avocado,yellow,pear,blue_banana,-0.7399708511362686,0
overinformative,blue,banana,black,avocado,yellow,pear,banana,-1.184754256942668,0
overinformative,blue,banana,black,avocado,yellow,pear,blue,-1.5276278120232352,0
overinformative,red,apple,black,avocado,green,pear,green_pear,-16.732218360299182,0
overinformative,red,apple,black,avocado,green,pear,pear,-17.954837426201514,0
overinformative,red,apple,black,avocado,green,pear,green,-14.873300382456854,0
overinformative,red,apple,black,avocado,green,pear,black_avocado,-16.807785649125492,0
overinformative,red,apple,black,avocado,green,pear,avocado,-17.299690553757813,0
overinformative,red,apple,black,avocado,green,pear,black,-15.617424067602748,0
overinformative,red,apple,black,avocado,green,pear,red_apple,-0.9920943428673192,0
overinformative,red,apple,black,avocado,green,pear,apple,-0.6496296054964602,0
overinformative,red,apple,black,avocado,green,pear,red,-2.2352922585587747,0
informative,orange,pear,green,pear,green,tomato,green_tomato,-15.5009404682866,0
informative,orange,pear,green,pear,green,tomato,tomato,-15.850201650483616,0
informative,orange,pear,green,pear,green,tomato,green_pear,-13.488391852715065,0
informative,orange,pear,green,pear,green,tomato,green,-17.910521257616498,0
informative,orange,pear,green,pear,green,tomato,orange_pear,-0.5438577534629019,0
informative,orange,pear,green,pear,green,tomato,pear,-5.137319219098659,0
informative,orange,pear,green,pear,green,tomato,orange,-0.8828066767583795,0
overinformative,red,pepper,black,avocado,blue,banana,blue_banana,-16.79394295399006,0
overinformative,red,pepper,black,avocado,blue,banana,banana,-16.205563722694485,0
overinformative,red,pepper,black,avocado,blue,banana,blue,-15.74519883537484,0
overinformative,red,pepper,black,avocado,blue,banana,black_avocado,-16.726791775098523,0
overinformative,red,pepper,black,avocado,blue,banana,avocado,-17.239649167412928,0
overinformative,red,pepper,black,avocado,blue,banana,black,-15.780474567049065,0
overinformative,red,pepper,black,avocado,blue,banana,red_pepper,-1.0727610702593493,0
overinformative,red,pepper,black,avocado,blue,banana,pepper,-0.6365294679302355,0
overinformative,red,pepper,black,avocado,blue,banana,red,-2.0494079504069687,0
overinformative,brown,banana,green,apple,purple,tomato,purple_tomato,-16.273147438043416,0
overinformative,brown,banana,green,apple,purple,tomato,tomato,-15.84620925621946,0
overinformative,brown,banana,green,apple,purple,tomato,purple,-15.080824413927658,0
overinformative,brown,banana,green,apple,purple,tomato,green_apple,-16.693701698603515,0
overinformative,brown,banana,green,apple,purple,tomato,apple,-17.57380386265718,0
overinformative,brown,banana,green,apple,purple,tomato,green,-15.00964660405171,0
overinformative,brown,banana,green,apple,purple,tomato,brown_banana,-0.9118426704244476,0
overinformative,brown,banana,green,apple,purple,tomato,banana,-0.8421638166943568,0
overinformative,brown,banana,green,apple,purple,tomato,brown,-1.7871389203042876,0
informative,yellow,pear,orange,pear,purple,tomato,purple_tomato,-14.801299619886988,0
informative,yellow,pear,orange,pear,purple,tomato,tomato,-14.828027020610604,0
informative,yellow,pear,orange,pear,purple,tomato,purple,-14.22372914634055,0
informative,yellow,pear,orange,pear,purple,tomato,orange_pear,-12.273279169332058,0
informative,yellow,pear,orange,pear,purple,tomato,orange,-12.800293290170009,0
informative,yellow,pear,orange,pear,purple,tomato,yellow_pear,-0.4265692945843983,0
informative,yellow,pear,orange,pear,purple,tomato,pear,-3.8243615610295123,0
informative,yellow,pear,orange,pear,purple,tomato,yellow,-1.122656564288917,0
overinformative-cc,red,tomato,black,avocado,red,pepper,red_pepper,-16.385058200366476,0
overinformative-cc,red,tomato,black,avocado,red,pepper,pepper,-17.641582265578492,0
overinformative-cc,red,tomato,black,avocado,red,pepper,black_avocado,-16.621728130608616,0
overinformative-cc,red,tomato,black,avocado,red,pepper,avocado,-17.336279174123163,0
overinformative-cc,red,tomato,black,avocado,red,pepper,black,-15.76794606213527,0
overinformative-cc,red,tomato,black,avocado,red,pepper,red_tomato,-1.1617610904914093,0
overinformative-cc,red,tomato,black,avocado,red,pepper,tomato,-0.37874689921874444,0
overinformative-cc,red,tomato,black,avocado,red,pepper,red,-6.054963873280227,0
informative,green,tomato,brown,carrot,purple,tomato,purple_tomato,-13.77381265857101,0
informative,green,tomato,brown,carrot,purple,tomato,purple,-14.417565991812577,0
informative,green,tomato,brown,carrot,purple,tomato,brown_carrot,-15.433614471882983,0
informative,green,tomato,brown,carrot,purple,tomato,carrot,-15.586967736272804,0
informative,green,tomato,brown,carrot,purple,tomato,brown,-14.07760254117894,0
informative,green,tomato,brown,carrot,purple,tomato,green_tomato,-0.4910573657350401,0
informative,green,tomato,brown,carrot,purple,tomato,tomato,-3.98403407912415,0
informative,green,tomato,brown,carrot,purple,tomato,green,-0.9958538423708401,0
overinformative,green,pear,black,avocado,orange,carrot,orange_carrot,-16.571552338274564,0
overinformative,green,pear,black,avocado,orange,carrot,carrot,-17.691997679172324,0
overinformative,green,pear,black,avocado,orange,carrot,orange,-15.443445760048954,0
overinformative,green,pear,black,avocado,orange,carrot,black_avocado,-16.714217727901634,0
overinformative,green,pear,black,avocado,orange,carrot,avocado,-17.29014768990593,0
overinformative,green,pear,black,avocado,orange,carrot,black,-15.87463516490042,0
overinformative,green,pear,black,avocado,orange,carrot,green_pear,-1.0985884894201892,0
overinformative,green,pear,black,avocado,orange,carrot,pear,-0.5430689512816951,0
overinformative,green,pear,black,avocado,orange,carrot,green,-2.4569529635588054,0
overinformative,purple,tomato,yellow,pear,orange,pepper,orange_pepper,-16.111403516111164,0
overinformative,purple,tomato,yellow,pear,orange,pepper,pepper,-16.90686837906288,0
overinformative,purple,tomato,yellow,pear,orange,pepper,orange,-14.917618494300076,0
overinformative,purple,tomato,yellow,pear,orange,pepper,yellow_pear,-16.286181960394707,0
overinformative,purple,tomato,yellow,pear,orange,pepper,pear,-17.307180396427544,0
overinformative,purple,tomato,yellow,pear,orange,pepper,yellow,-14.619781768939774,0
overinformative,purple,tomato,yellow,pear,orange,pepper,purple_tomato,-0.913160719158574,0
overinformative,purple,tomato,yellow,pear,orange,pepper,tomato,-1.0262830065992699,0
overinformative,purple,tomato,yellow,pear,orange,pepper,purple,-1.425415426195821,0
overinformative-cc,purple,tomato,purple,carrot,orange,pear,orange_pear,-15.791730234795457,0
overinformative-cc,purple,tomato,purple,carrot,orange,pear,pear,-16.27201152157344,0
overinformative-cc,purple,tomato,purple,carrot,orange,pear,orange,-14.373113946828054,0
overinformative-cc,purple,tomato,purple,carrot,orange,pear,purple_carrot,-15.840432709595094,0
overinformative-cc,purple,tomato,purple,carrot,orange,pear,carrot,-15.536946315785952,0
overinformative-cc,purple,tomato,purple,carrot,orange,pear,purple_tomato,-0.6159465161750841,0
overinformative-cc,purple,tomato,purple,carrot,orange,pear,tomato,-0.7864836736130769,0
overinformative-cc,purple,tomato,purple,carrot,orange,pear,purple,-5.420256907929506,0
overinformative,yellow,banana,brown,carrot,green,pear,green_pear,-16.5723303147006,0
overinformative,yellow,banana,brown,carrot,green,pear,pear,-17.731315427599,0
overinformative,yellow,banana,brown,carrot,green,pear,green,-14.904678261530297,0
overinformative,yellow,banana,brown,carrot,green,pear,brown_carrot,-16.61754659667635,0
overinformative,yellow,banana,brown,carrot,green,pear,carrot,-16.764115209009297,0
overinformative,yellow,banana,brown,carrot,green,pear,brown,-15.149692503416158,0
overinformative,yellow,banana,brown,carrot,green,pear,yellow_banana,-1.0886751887284447,0
overinformative,yellow,banana,brown,carrot,green,pear,banana,-0.5159245285026035,0
overinformative,yellow,banana,brown,carrot,green,pear,yellow,-2.712230710911573,0
overinformative,green,apple,red,pepper,red,tomato,red_tomato,-16.95815865908471,0
overinformative,green,apple,red,pepper,red,tomato,tomato,-17.853595848452155,0
overinformative,green,apple,red,pepper,red,tomato,red_pepper,-16.95289604457858,0
overinformative,green,apple,red,pepper,red,tomato,pepper,-17.916698613588615,0
overinformative,green,apple,red,pepper,red,tomato,red,-19.641714174925294,0
overinformative,green,apple,red,pepper,red,tomato,green_apple,-1.1289714355941234,0
overinformative,green,apple,red,pepper,red,tomato,apple,-0.5653626831102239,0
overinformative,green,apple,red,pepper,red,tomato,green,-2.221188174111698,0
overinformative-cc,black,avocado,orange,pear,black,pepper,black_pepper,-15.885720400393541,0
overinformative-cc,black,avocado,orange,pear,black,pepper,pepper,-16.35022558485976,0
overinformative-cc,black,avocado,orange,pear,black,pepper,orange_pear,-16.305808060893373,0
overinformative-cc,black,avocado,orange,pear,black,pepper,pear,-16.513616911664183,0
overinformative-cc,black,avocado,orange,pear,black,pepper,orange,-15.163596106121599,0
overinformative-cc,black,avocado,orange,pear,black,pepper,black_avocado,-0.9253405963358229,0
overinformative-cc,black,avocado,orange,pear,black,pepper,avocado,-0.5114903842376276,0
overinformative-cc,black,avocado,orange,pear,black,pepper,black,-5.521030156262785,0
informative,purple,carrot,orange,carrot,red,pepper,red_pepper,-15.774222369244038,0
informative,purple,carrot,orange,carrot,red,pepper,pepper,-16.606320470974502,0
informative,purple,carrot,orange,carrot,red,pepper,red,-14.043046943187514,0
informative,purple,carrot,orange,carrot,red,pepper,orange_carrot,-13.909097983231893,0
informative,purple,carrot,orange,carrot,red,pepper,orange,-14.745421362934971,0
informative,purple,carrot,orange,carrot,red,pepper,purple_carrot,-0.5935469084588156,0
informative,purple,carrot,orange,carrot,red,pepper,carrot,-5.953327624198293,0
informative,purple,carrot,orange,carrot,red,pepper,purple,-0.8096003420420335,0
informative,brown,carrot,black,avocado,purple,carrot,purple_carrot,-13.251178663717727,0
informative,brown,carrot,black,avocado,purple,carrot,purple,-14.269395397330019,0
informative,brown,carrot,black,avocado,purple,carrot,black_avocado,-15.594227886409396,0
informative,brown,carrot,black,avocado,purple,carrot,avocado,-16.074800053249895,0
informative,brown,carrot,black,avocado,purple,carrot,black,-14.187520191985879,0
informative,brown,carrot,black,avocado,purple,carrot,brown_carrot,-0.5102985335944705,0
informative,brown,carrot,black,avocado,purple,carrot,carrot,-4.513782711693649,0
informative,brown,carrot,black,avocado,purple,carrot,brown,-0.9448873150203543,0
overinformative,red,avocado,green,pear,purple,tomato,purple_tomato,-15.669643132518758,0
overinformative,red,avocado,green,pear,purple,tomato,tomato,-15.619609027485488,0
overinformative,red,avocado,green,pear,purple,tomato,purple,-14.449493392723344,0
overinformative,red,avocado,green,pear,purple,tomato,green_pear,-16.369878503664765,0
overinformative,red,avocado,green,pear,purple,tomato,pear,-17.14286661346786,0
overinformative,red,avocado,green,pear,purple,tomato,green,-14.437746895204445,0
overinformative,red,avocado,green,pear,purple,tomato,red_avocado,-0.9325988807103318,0
overinformative,red,avocado,green,pear,purple,tomato,avocado,-0.6510330476723691,0
overinformative,red,avocado,green,pear,purple,tomato,red,-2.4655500365739904,0
overinformative-cc,black,pepper,black,avocado,blue,banana,blue_banana,-16.196763556278544,0
overinformative-cc,black,pepper,black,avocado,blue,banana,banana,-15.400437079750827,0
overinformative-cc,black,pepper,black,avocado,blue,banana,blue,-14.568953929767403,0
overinformative-cc,black,pepper,black,avocado,blue,banana,black_avocado,-16.135962343055766,0
overinformative-cc,black,pepper,black,avocado,blue,banana,avocado,-16.7359264635632,0
overinformative-cc,black,pepper,black,avocado,blue,banana,black_pepper,-0.781543131862616,0
overinformative-cc,black,pepper,black,avocado,blue,banana,pepper,-0.6167784900306684,0
overinformative-cc,black,pepper,black,avocado,blue,banana,black,-5.944703703609429,0
informative,green,apple,blue,apple,blue,banana,blue_banana,-15.63982946323992,0
informative,green,apple,blue,apple,blue,banana,banana,-14.897450359636554,0
informative,green,apple,blue,apple,blue,banana,blue_apple,-13.821046114015733,0
informative,green,apple,blue,apple,blue,banana,blue,-18.831424580633318,0
informative,green,apple,blue,apple,blue,banana,green_apple,-0.45366608459995916,0
informative,green,apple,blue,apple,blue,banana,apple,-3.503580170668366,0
informative,green,apple,blue,apple,blue,banana,green,-1.0947770492236906,0
overinformative,blue,apple,brown,carrot,purple,carrot,purple_carrot,-16.652271187506393,0
overinformative,blue,apple,brown,carrot,purple,carrot,purple,-14.84337423093184,0
overinformative,blue,apple,brown,carrot,purple,carrot,brown_carrot,-16.655002814137966,0
overinformative,blue,apple,brown,carrot,purple,carrot,carrot,-20.699719010039853,0
overinformative,blue,apple,brown,carrot,purple,carrot,brown,-14.836090154159624,0
overinformative,blue,apple,brown,carrot,purple,carrot,blue_apple,-0.801601112230493,0
overinformative,blue,apple,brown,carrot,purple,carrot,apple,-1.1089091506789028,0
overinformative,blue,apple,brown,carrot,purple,carrot,blue,-1.5074663611709784,0
informative,red,apple,blue,apple,yellow,pear,yellow_pear,-15.735673885625049,0
informative,red,apple,blue,apple,yellow,pear,pear,-16.708061041239397,0
informative,red,apple,blue,apple,yellow,pear,yellow,-14.026244009602658,0
informative,red,apple,blue,apple,yellow,pear,blue_apple,-13.757863883853028,0
informative,red,apple,blue,apple,yellow,pear,blue,-14.539121245797498,0
informative,red,apple,blue,apple,yellow,pear,red_apple,-0.4233251433444155,0
informative,red,apple,blue,apple,yellow,pear,apple,-3.56016512078034,0
informative,red,apple,blue,apple,yellow,pear,red,-1.1498077737898065,0
overinformative,green,avocado,orange,carrot,red,pepper,red_pepper,-16.827969094648953,0
overinformative,green,avocado,orange,carrot,red,pepper,pepper,-17.6715154543045,0
overinformative,green,avocado,orange,carrot,red,pepper,red,-15.781390357362568,0
overinformative,green,avocado,orange,carrot,red,pepper,orange_carrot,-17.00622736520607,0
overinformative,green,avocado,orange,carrot,red,pepper,carrot,-17.8446663676856,0
overinformative,green,avocado,orange,carrot,red,pepper,orange,-16.033049137417873,0
overinformative,green,avocado,orange,carrot,red,pepper,green_avocado,-1.104080986212824,0
overinformative,green,avocado,orange,carrot,red,pepper,avocado,-0.535145627176921,0
overinformative,green,avocado,orange,carrot,red,pepper,green,-2.4901177400484213,0
overinformative,blue,banana,green,tomato,red,tomato,red_tomato,-17.093494881686564,0
overinformative,blue,banana,green,tomato,red,tomato,red,-15.151050507416723,0
overinformative,blue,banana,green,tomato,red,tomato,green_tomato,-16.952542605468675,0
