condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
informative-cc,orange,carrot,purple,carrot,orange,pepper,orange_carrot,-0.05927652570601082,0
informative-cc,orange,carrot,purple,carrot,orange,pepper,carrot,-3.1189998328200517,0
informative-cc,orange,carrot,purple,carrot,orange,pepper,orange,-4.31648278187841,0
informative,blue,banana,yellow,banana,orange,pear,orange_pear,-14.552786261748901,0
informative,blue,banana,yellow,banana,orange,pear,pear,-14.967368995253137,0
informative,blue,banana,yellow,banana,orange,pear,orange,-13.706769646928157,0
informative,blue,banana,yellow,banana,orange,pear,yellow_banana,-13.366276094608052,0
informative,blue,banana,yellow,banana,orange,pear,yellow,-13.51866801925386,0
informative,blue,banana,yellow,banana,orange,pear,blue_banana,-0.5770941838076364,0
informative,blue,banana,yellow,banana,orange,pear,banana,-5.956458549796439,0
informative,blue,banana,yellow,banana,orange,pear,blue,-0.8303919306556828,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,purple_tomato,-15.172729295470093,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,tomato,-14.901175305217587,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,purple,-14.58296447208433,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange_pear,-14.79594395142526,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,pear,-15.591434645562183,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange_pepper,-1.0183188047651033,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,pepper,-0.45222263266325247,0
overinformative-cc,orange,pepper,orange,pear,purple,tomato,orange,-5.958337958695603,0
overinformative,purple,tomato,blue,apple,red,pepper,red_pepper,-15.195066992003303,0
overinformative,purple,tomato,blue,apple,red,pepper,pepper,-15.83212105145873,0
overinformative,purple,tomato,blue,apple,red,pepper,red,-14.077344281618556,0
overinformative,purple,tomato,blue,apple,red,pepper,blue_apple,-14.927240616645575,0
overinformative,purple,tomato,blue,apple,red,pepper,apple,-14.800281861186408,0
overinformative,purple,tomato,blue,apple,red,pepper,blue,-14.233924855026617,0
overinformative,purple,tomato,blue,apple,red,pepper,purple_tomato,-0.9375579738379205,0
overinformative,purple,tomato,blue,apple,red,pepper,tomato,-0.9753025640311108,0
overinformative,purple,tomato,blue,apple,red,pepper,purple,-1.4638827202510374,0
informative,purple,tomato,red,pepper,green,tomato,green_tomato,-13.08389474718371,0
informative,purple,tomato,red,pepper,green,tomato,green,-13.50590349182578,0
informative,purple,tomato,red,pepper,green,tomato,red_pepper,-14.608395519317298,0
informative,purple,tomato,red,pepper,green,tomato,pepper,-15.260193679102628,0
informative,purple,tomato,red,pepper,green,tomato,red,-13.44239531793831,0
informative,purple,tomato,red,pepper,green,tomato,purple_tomato,-0.6299734858350466,0
informative,purple,tomato,red,pepper,green,tomato,tomato,-5.353323490269972,0
informative,purple,tomato,red,pepper,green,tomato,purple,-0.7707712678739149,0
overinformative-cc,green,tomato,black,avocado,green,pear,green_pear,-15.463129098565828,0
overinformative-cc,green,tomato,black,avocado,green,pear,pear,-16.275215511633,0
overinformative-cc,green,tomato,black,avocado,green,pear,black_avocado,-15.4951781252387,0
overinformative-cc,green,tomato,black,avocado,green,pear,avocado,-15.99566904565736,0
overinformative-cc,green,tomato,black,avocado,green,pear,black,-14.800877386583464,0
overinformative-cc,green,tomato,black,avocado,green,pear,green_tomato,-0.8005244241205656,0
overinformative-cc,green,tomato,black,avocado,green,pear,tomato,-0.6033775645552842,0
overinformative-cc,green,tomato,black,avocado,green,pear,green,-5.535421394804507,0
informative-cc,green,avocado,black,avocado,green,pepper,green_pepper,-13.620522851303235,0
informative-cc,green,avocado,black,avocado,green,pepper,pepper,-14.593237672728762,0
informative-cc,green,avocado,black,avocado,green,pepper,black_avocado,-12.076660106409395,0
informative-cc,green,avocado,black,avocado,green,pepper,black,-13.00746360403297,0
informative-cc,green,avocado,black,avocado,green,pepper,green_avocado,-0.044362125949037476,0
informative-cc,green,avocado,black,avocado,green,pepper,avocado,-3.328341614031057,0
informative-cc,green,avocado,black,avocado,green,pepper,green,-4.888807717111074,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple_tomato,-14.929092323137551,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,tomato,-14.647797898190957,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,black_pepper,-14.990176108209878,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,pepper,-15.116093490162514,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,black,-14.076656696952222,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple_carrot,-0.6036242105394879,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,carrot,-0.8007446121568069,0
overinformative-cc,purple,carrot,black,pepper,purple,tomato,purple,-5.478127246809125,0
overinformative-cc,green,apple,green,tomato,purple,tomato,purple_tomato,-15.644148864539563,0
overinformative-cc,green,apple,green,tomato,purple,tomato,purple,-14.785680729898537,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green_tomato,-16.092228329431176,0
overinformative-cc,green,apple,green,tomato,purple,tomato,tomato,-20.049952559244247,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green_apple,-1.2610714836176236,0
overinformative-cc,green,apple,green,tomato,purple,tomato,apple,-0.3363455116964519,0
overinformative-cc,green,apple,green,tomato,purple,tomato,green,-6.086716629643298,0
informative-cc,green,apple,blue,apple,green,tomato,green_tomato,-13.968258973226186,0
informative-cc,green,apple,blue,apple,green,tomato,tomato,-14.225152552666868,0
informative-cc,green,apple,blue,apple,green,tomato,blue_apple,-12.501681867687607,0
informative-cc,green,apple,blue,apple,green,tomato,blue,-13.171371543091455,0
informative-cc,green,apple,blue,apple,green,tomato,green_apple,-0.07002016958802322,0
informative-cc,green,apple,blue,apple,green,tomato,apple,-2.8742877971704335,0
informative-cc,green,apple,blue,apple,green,tomato,green,-4.495284440152508,0
overinformative,black,pepper,green,apple,brown,banana,brown_banana,-15.409908012644987,0
overinformative,black,pepper,green,apple,brown,banana,banana,-15.434371997819557,0
overinformative,black,pepper,green,apple,brown,banana,brown,-14.309948148825558,0
overinformative,black,pepper,green,apple,brown,banana,green_apple,-15.604857376206468,0
overinformative,black,pepper,green,apple,brown,banana,apple,-16.192624710597215,0
overinformative,black,pepper,green,apple,brown,banana,green,-14.266325511582629,0
overinformative,black,pepper,green,apple,brown,banana,black_pepper,-0.9309860356403322,0
overinformative,black,pepper,green,apple,brown,banana,pepper,-0.7894324456445254,0
overinformative,black,pepper,green,apple,brown,banana,black,-1.8856474873134417,0
overinformative,green,pear,red,apple,orange,carrot,orange_carrot,-15.682477827909015,0
overinformative,green,pear,red,apple,orange,carrot,carrot,-16.501802041000918,0
overinformative,green,pear,red,apple,orange,carrot,orange,-14.93456403249256,0
overinformative,green,pear,red,apple,orange,carrot,red_apple,-16.070457077384322,0
overinformative,green,pear,red,apple,orange,carrot,apple,-16.05393767437571,0
overinformative,green,pear,red,apple,orange,carrot,red,-14.810174213975046,0
overinformative,green,pear,red,apple,orange,carrot,green_pear,-1.1650190395981976,0
overinformative,green,pear,red,apple,orange,carrot,pear,-0.495753830032614,0
overinformative,green,pear,red,apple,orange,carrot,green,-2.538679919514367,0
informative,orange,pear,yellow,pear,green,tomato,green_tomato,-14.201580862958899,0
informative,orange,pear,yellow,pear,green,tomato,tomato,-14.468160104334565,0
informative,orange,pear,yellow,pear,green,tomato,green,-13.267556168799029,0
informative,orange,pear,yellow,pear,green,tomato,yellow_pear,-12.307947696484536,0
informative,orange,pear,yellow,pear,green,tomato,yellow,-12.725740885545449,0
informative,orange,pear,yellow,pear,green,tomato,orange_pear,-0.5217574009950958,0
informative,orange,pear,yellow,pear,green,tomato,pear,-4.593670068207025,0
informative,orange,pear,yellow,pear,green,tomato,orange,-0.9253383859567883,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue_banana,-14.977696711955376,0
overinformative-cc,blue,apple,red,avocado,blue,banana,banana,-14.618544243796455,0
overinformative-cc,blue,apple,red,avocado,blue,banana,red_avocado,-14.876050848383622,0
overinformative-cc,blue,apple,red,avocado,blue,banana,avocado,-15.23078779805659,0
overinformative-cc,blue,apple,red,avocado,blue,banana,red,-13.28863968872266,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue_apple,-0.5431748378696408,0
overinformative-cc,blue,apple,red,avocado,blue,banana,apple,-0.8800503026240971,0
overinformative-cc,blue,apple,red,avocado,blue,banana,blue,-5.441298072775195,0
informative-cc,blue,apple,green,apple,blue,banana,blue_banana,-13.942415955969155,0
informative-cc,blue,apple,green,apple,blue,banana,banana,-13.591941401099847,0
informative-cc,blue,apple,green,apple,blue,banana,green_apple,-12.671392951165666,0
informative-cc,blue,apple,green,apple,blue,banana,green,-12.762062854709713,0
informative-cc,blue,apple,green,apple,blue,banana,blue_apple,-0.017999317997473344,0
informative-cc,blue,apple,green,apple,blue,banana,apple,-5.193449629571608,0
informative-cc,blue,apple,green,apple,blue,banana,blue,-4.399999935476272,0
informative,green,tomato,brown,banana,red,tomato,red_tomato,-12.946816317974827,0
informative,green,tomato,brown,banana,red,tomato,red,-13.737923508659607,0
informative,green,tomato,brown,banana,red,tomato,brown_banana,-14.618777688673925,0
informative,green,tomato,brown,banana,red,tomato,banana,-14.453081888579389,0
informative,green,tomato,brown,banana,red,tomato,brown,-13.666140171893792,0
informative,green,tomato,brown,banana,red,tomato,green_tomato,-0.4830731286338015,0
informative,green,tomato,brown,banana,red,tomato,tomato,-4.969278434872967,0
informative,green,tomato,brown,banana,red,tomato,green,-0.9777366309742508,0
informative-cc,orange,pear,orange,carrot,yellow,pear,yellow_pear,-11.810034451912838,0
informative-cc,orange,pear,orange,carrot,yellow,pear,yellow,-12.309900920955599,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange_carrot,-13.75040817159908,0
informative-cc,orange,pear,orange,carrot,yellow,pear,carrot,-14.451922609098396,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange_pear,-0.027470176727538497,0
informative-cc,orange,pear,orange,carrot,yellow,pear,pear,-4.086973489519366,0
informative-cc,orange,pear,orange,carrot,yellow,pear,orange,-4.576310855997484,0
overinformative-cc,green,pear,blue,apple,green,apple,green_apple,-15.620132564241892,0
overinformative-cc,green,pear,blue,apple,green,apple,blue_apple,-16.11806778945788,0
overinformative-cc,green,pear,blue,apple,green,apple,apple,-20.069920977883353,0
overinformative-cc,green,pear,blue,apple,green,apple,blue,-14.780686272635585,0
overinformative-cc,green,pear,blue,apple,green,apple,green_pear,-1.0458789728311508,0
overinformative-cc,green,pear,blue,apple,green,apple,pear,-0.43514498733751605,0
overinformative-cc,green,pear,blue,apple,green,apple,green,-6.539164218278966,0
informative,brown,banana,yellow,banana,orange,pear,orange_pear,-14.363269447288522,0
informative,brown,banana,yellow,banana,orange,pear,pear,-14.700292633355796,0
informative,brown,banana,yellow,banana,orange,pear,orange,-13.541723274793211,0
informative,brown,banana,yellow,banana,orange,pear,yellow_banana,-12.686991391061978,0
informative,brown,banana,yellow,banana,orange,pear,yellow,-13.336463629285957,0
informative,brown,banana,yellow,banana,orange,pear,brown_banana,-0.4850218254781691,0
informative,brown,banana,yellow,banana,orange,pear,banana,-5.125868530282991,0
informative,brown,banana,yellow,banana,orange,pear,brown,-0.9718875514409752,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,purple_tomato,-15.311127229382453,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,tomato,-15.184096649498802,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,purple,-14.758352452694425,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow_banana,-15.697612592526095,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,banana,-16.425187553289128,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow_pear,-1.050350218767612,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,pear,-0.43336176140237914,0
overinformative-cc,yellow,pear,yellow,banana,purple,tomato,yellow,-6.288372951208498,0
informative,yellow,banana,blue,banana,green,pear,green_pear,-14.379239728991465,0
informative,yellow,banana,blue,banana,green,pear,pear,-15.204774432872743,0
informative,yellow,banana,blue,banana,green,pear,green,-13.106266979767927,0
informative,yellow,banana,blue,banana,green,pear,blue_banana,-13.015767796974973,0
informative,yellow,banana,blue,banana,green,pear,blue,-13.732249484142493,0
informative,yellow,banana,blue,banana,green,pear,yellow_banana,-0.31873985542757316,0
informative,yellow,banana,blue,banana,green,pear,banana,-3.2587061968459814,0
informative,yellow,banana,blue,banana,green,pear,yellow,-1.450337757550063,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown_banana,-15.23678604641486,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,banana,-15.141063541708718,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,blue_apple,-15.250078925605617,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,apple,-14.731163901914691,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,blue,-14.397796767800095,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown_carrot,-0.7111272153164716,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,carrot,-0.6819335478473203,0
overinformative-cc,brown,carrot,blue,apple,brown,banana,brown,-5.723086266375741,0
overinformative,blue,banana,orange,carrot,black,pepper,black_pepper,-15.165735696808643,0
overinformative,blue,banana,orange,carrot,black,pepper,pepper,-15.218959938528343,0
overinformative,blue,banana,orange,carrot,black,pepper,black,-14.34416535131081,0
overinformative,blue,banana,orange,carrot,black,pepper,orange_carrot,-15.444636276651835,0
overinformative,blue,banana,orange,carrot,black,pepper,carrot,-16.202012645282675,0
overinformative,blue,banana,orange,carrot,black,pepper,orange,-14.374378652949911,0
overinformative,blue,banana,orange,carrot,black,pepper,blue_banana,-0.691750069179765,0
overinformative,blue,banana,orange,carrot,black,pepper,banana,-1.2242474350830168,0
overinformative,blue,banana,orange,carrot,black,pepper,blue,-1.5831848272895375,0
informative,orange,pepper,black,pepper,green,tomato,green_tomato,-14.394000366061862,0
informative,orange,pepper,black,pepper,green,tomato,tomato,-14.796044665950037,0
informative,orange,pepper,black,pepper,green,tomato,green,-13.467990900008326,0
informative,orange,pepper,black,pepper,green,tomato,black_pepper,-12.861700500359495,0
informative,orange,pepper,black,pepper,green,tomato,black,-13.576304672616642,0
informative,orange,pepper,black,pepper,green,tomato,orange_pepper,-0.5131523959379791,0
informative,orange,pepper,black,pepper,green,tomato,pepper,-4.02732038488182,0
informative,orange,pepper,black,pepper,green,tomato,orange,-0.9582430498987069,0
