condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative-cc,green,avocado,yellow,banana,green,pepper,pepper,-16.98638008674469,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,yellow_banana,-16.391861555131158,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,banana,-17.12564141924023,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,yellow,-15.151096850886772,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,green_avocado,-1.241091368175308,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,avocado,-0.34257002305644596,0
overinformative-cc,green,avocado,yellow,banana,green,pepper,green,-6.920326238326469,0
informative,red,apple,green,apple,brown,carrot,brown_carrot,-15.102235229106263,0
informative,red,apple,green,apple,brown,carrot,carrot,-15.061239349190792,0
informative,red,apple,green,apple,brown,carrot,brown,-13.523321058690755,0
informative,red,apple,green,apple,brown,carrot,green_apple,-13.569572759253745,0
informative,red,apple,green,apple,brown,carrot,green,-14.119485554685475,0
informative,red,apple,green,apple,brown,carrot,red_apple,-0.41463037104661987,0
informative,red,apple,green,apple,brown,carrot,apple,-4.565558257472176,0
informative,red,apple,green,apple,brown,carrot,red,-1.111674416337733,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,orange_pear,-15.365445380768353,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,pear,-16.107165672264678,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,blue_apple,-16.004228764031765,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,apple,-15.69412677620674,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,blue,-15.232920012977978,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,orange_pepper,-1.0464189963709671,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,pepper,-0.4360787676805504,0
overinformative-cc,orange,pepper,blue,apple,orange,pear,orange,-6.10160973384335,0
overinformative-cc,green,avocado,orange,pear,green,pepper,green_pepper,-16.04646690182419,0
overinformative-cc,green,avocado,orange,pear,green,pepper,pepper,-16.953495266175185,0
overinformative-cc,green,avocado,orange,pear,green,pepper,orange_pear,-16.197555478122357,0
overinformative-cc,green,avocado,orange,pear,green,pepper,pear,-16.325603654299968,0
overinformative-cc,green,avocado,orange,pear,green,pepper,orange,-15.347791393894731,0
overinformative-cc,green,avocado,orange,pear,green,pepper,green_avocado,-1.1988818322856378,0
overinformative-cc,green,avocado,orange,pear,green,pepper,avocado,-0.3603342707106982,0
overinformative-cc,green,avocado,orange,pear,green,pepper,green,-6.882944293941286,0
informative,blue,apple,green,apple,black,pepper,black_pepper,-15.144013787658904,0
informative,blue,apple,green,apple,black,pepper,pepper,-15.131889210669788,0
informative,blue,apple,green,apple,black,pepper,black,-14.062088798321158,0
informative,blue,apple,green,apple,black,pepper,green_apple,-13.838691671289267,0
informative,blue,apple,green,apple,black,pepper,green,-13.951461690260901,0
informative,blue,apple,green,apple,black,pepper,blue_apple,-0.5416023700888424,0
informative,blue,apple,green,apple,black,pepper,apple,-6.003922657290806,0
informative,blue,apple,green,apple,black,pepper,blue,-0.8777612048445924,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,orange_pepper,-16.56155609652089,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,orange,-15.121699984664595,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,black_pepper,-16.145861202306115,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,pepper,-21.12535973910952,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,black_avocado,-0.9110252276536741,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,avocado,-0.520329979777058,0
overinformative-cc,black,avocado,black,pepper,orange,pepper,black,-5.637037349548738,0
overinformative,blue,banana,red,avocado,orange,pepper,orange_pepper,-15.894533662003923,0
overinformative,blue,banana,red,avocado,orange,pepper,pepper,-16.374937514480592,0
overinformative,blue,banana,red,avocado,orange,pepper,orange,-14.735070266218585,0
overinformative,blue,banana,red,avocado,orange,pepper,red_avocado,-15.759973856072623,0
overinformative,blue,banana,red,avocado,orange,pepper,avocado,-16.15236673107076,0
overinformative,blue,banana,red,avocado,orange,pepper,red,-14.292606281550594,0
overinformative,blue,banana,red,avocado,orange,pepper,blue_banana,-0.7550865929260464,0
overinformative,blue,banana,red,avocado,orange,pepper,banana,-1.2306511111568614,0
overinformative,blue,banana,red,avocado,orange,pepper,blue,-1.4357943294858675,0
overinformative-cc,red,apple,brown,carrot,red,tomato,red_tomato,-16.12515023944919,0
overinformative-cc,red,apple,brown,carrot,red,tomato,tomato,-16.916884880587077,0
overinformative-cc,red,apple,brown,carrot,red,tomato,brown_carrot,-16.196199476815536,0
overinformative-cc,red,apple,brown,carrot,red,tomato,carrot,-16.13821805346059,0
overinformative-cc,red,apple,brown,carrot,red,tomato,brown,-14.67952323079942,0
overinformative-cc,red,apple,brown,carrot,red,tomato,red_apple,-1.0116056845226336,0
overinformative-cc,red,apple,brown,carrot,red,tomato,apple,-0.4542421683364371,0
overinformative-cc,red,apple,brown,carrot,red,tomato,red,-6.54613007940039,0
overinformative,black,pepper,red,apple,green,tomato,green_tomato,-16.123115656003733,0
overinformative,black,pepper,red,apple,green,tomato,tomato,-16.10798265288478,0
overinformative,black,pepper,red,apple,green,tomato,green,-14.854370471626522,0
overinformative,black,pepper,red,apple,green,tomato,red_apple,-16.245722321546197,0
overinformative,black,pepper,red,apple,green,tomato,apple,-16.791436542136225,0
overinformative,black,pepper,red,apple,green,tomato,red,-14.71141736923135,0
overinformative,black,pepper,red,apple,green,tomato,black_pepper,-0.9316398625862945,0
overinformative,black,pepper,red,apple,green,tomato,pepper,-0.8404701374481682,0
overinformative,black,pepper,red,apple,green,tomato,black,-1.7453489123539434,0
overinformative-cc,blue,apple,blue,banana,orange,pear,orange_pear,-15.520043084708963,0
overinformative-cc,blue,apple,blue,banana,orange,pear,pear,-15.797701978536086,0
overinformative-cc,blue,apple,blue,banana,orange,pear,orange,-14.526713886624997,0
overinformative-cc,blue,apple,blue,banana,orange,pear,blue_banana,-15.514750460411609,0
overinformative-cc,blue,apple,blue,banana,orange,pear,banana,-15.000617069220457,0
overinformative-cc,blue,apple,blue,banana,orange,pear,blue_apple,-0.507447989735752,0
overinformative-cc,blue,apple,blue,banana,orange,pear,apple,-0.9314196601519598,0
overinformative-cc,blue,apple,blue,banana,orange,pear,blue,-5.527801379516628,0
informative,brown,banana,yellow,banana,black,pepper,black_pepper,-15.039188104377544,0
informative,brown,banana,yellow,banana,black,pepper,pepper,-15.038563154656273,0
informative,brown,banana,yellow,banana,black,pepper,black,-13.58728988355184,0
informative,brown,banana,yellow,banana,black,pepper,yellow_banana,-13.288509700754297,0
informative,brown,banana,yellow,banana,black,pepper,yellow,-13.875603156456016,0
informative,brown,banana,yellow,banana,black,pepper,brown_banana,-0.5302084505571898,0
informative,brown,banana,yellow,banana,black,pepper,banana,-5.385253463608574,0
informative,brown,banana,yellow,banana,black,pepper,brown,-0.8991151949385667,0
overinformative,green,tomato,blue,banana,orange,pepper,orange_pepper,-15.858466920038772,0
overinformative,green,tomato,blue,banana,orange,pepper,pepper,-16.534084883100313,0
overinformative,green,tomato,blue,banana,orange,pepper,orange,-15.035263666758258,0
overinformative,green,tomato,blue,banana,orange,pepper,blue_banana,-16.07267530106161,0
overinformative,green,tomato,blue,banana,orange,pepper,banana,-15.342726693592642,0
overinformative,green,tomato,blue,banana,orange,pepper,blue,-15.31243517382611,0
overinformative,green,tomato,blue,banana,orange,pepper,green_tomato,-0.9847333399405542,0
overinformative,green,tomato,blue,banana,orange,pepper,tomato,-0.7513449102224641,0
overinformative,green,tomato,blue,banana,orange,pepper,green,-1.866083615949524,0
overinformative,purple,tomato,orange,carrot,yellow,pear,yellow_pear,-15.836686366137144,0
overinformative,purple,tomato,orange,carrot,yellow,pear,pear,-16.54938444466413,0
overinformative,purple,tomato,orange,carrot,yellow,pear,yellow,-14.59191796676819,0
overinformative,purple,tomato,orange,carrot,yellow,pear,orange_carrot,-15.997859844002939,0
overinformative,purple,tomato,orange,carrot,yellow,pear,carrot,-16.51493115204407,0
overinformative,purple,tomato,orange,carrot,yellow,pear,orange,-15.156845989144212,0
overinformative,purple,tomato,orange,carrot,yellow,pear,purple_tomato,-0.9607512375214036,0
overinformative,purple,tomato,orange,carrot,yellow,pear,tomato,-1.050626715697808,0
overinformative,purple,tomato,orange,carrot,yellow,pear,purple,-1.3179815560677088,0
informative,orange,carrot,green,avocado,brown,carrot,brown_carrot,-13.401588747343038,0
informative,orange,carrot,green,avocado,brown,carrot,brown,-13.988707588593638,0
informative,orange,carrot,green,avocado,brown,carrot,green_avocado,-15.500141662177487,0
informative,orange,carrot,green,avocado,brown,carrot,avocado,-16.191442673405685,0
informative,orange,carrot,green,avocado,brown,carrot,green,-13.911126234985016,0
informative,orange,carrot,green,avocado,brown,carrot,orange_carrot,-0.5975516226018094,0
informative,orange,carrot,green,avocado,brown,carrot,carrot,-3.8762271684955394,0
informative,orange,carrot,green,avocado,brown,carrot,orange,-0.8460405978760495,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,purple_tomato,-15.31521248604488,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,tomato,-15.007432409541424,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,green_avocado,-15.70451153899978,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,avocado,-16.36333182415104,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,green,-14.22374527504862,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,purple_carrot,-0.6681101024232471,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,carrot,-0.7273109205078203,0
overinformative-cc,purple,carrot,green,avocado,purple,tomato,purple,-5.493023070423666,0
overinformative,purple,carrot,blue,banana,orange,pear,orange_pear,-15.637516291727188,0
overinformative,purple,carrot,blue,banana,orange,pear,pear,-16.05805558116568,0
overinformative,purple,carrot,blue,banana,orange,pear,orange,-14.809467354268996,0
overinformative,purple,carrot,blue,banana,orange,pear,blue_banana,-15.887308148910755,0
overinformative,purple,carrot,blue,banana,orange,pear,banana,-15.363505105963469,0
overinformative,purple,carrot,blue,banana,orange,pear,blue,-15.038145414749845,0
overinformative,purple,carrot,blue,banana,orange,pear,purple_carrot,-0.8573627530572274,0
overinformative,purple,carrot,blue,banana,orange,pear,carrot,-1.0275290167462003,0
overinformative,purple,carrot,blue,banana,orange,pear,purple,-1.5240450137624126,0
informative,red,avocado,black,avocado,orange,carrot,orange_carrot,-14.827832681114698,0
informative,red,avocado,black,avocado,orange,carrot,carrot,-15.720596597390754,0
informative,red,avocado,black,avocado,orange,carrot,orange,-13.745501504723384,0
informative,red,avocado,black,avocado,orange,carrot,black_avocado,-12.798361839260684,0
informative,red,avocado,black,avocado,orange,carrot,black,-13.93600642288534,0
informative,red,avocado,black,avocado,orange,carrot,red_avocado,-0.28705499755884756,0
informative,red,avocado,black,avocado,orange,carrot,avocado,-4.574614474609332,0
informative,red,avocado,black,avocado,orange,carrot,red,-1.4303965772924805,0
overinformative,orange,pear,red,avocado,brown,carrot,brown_carrot,-15.759547848051007,0
overinformative,orange,pear,red,avocado,brown,carrot,carrot,-15.68520861663157,0
overinformative,orange,pear,red,avocado,brown,carrot,brown,-14.88729163024016,0
overinformative,orange,pear,red,avocado,brown,carrot,red_avocado,-15.681491959072542,0
overinformative,orange,pear,red,avocado,brown,carrot,avocado,-16.066588662128595,0
overinformative,orange,pear,red,avocado,brown,carrot,red,-13.621399324940903,0
overinformative,orange,pear,red,avocado,brown,carrot,orange_pear,-1.003425443997351,0
overinformative,orange,pear,red,avocado,brown,carrot,pear,-0.7402058126918032,0
overinformative,orange,pear,red,avocado,brown,carrot,orange,-1.855589697607682,0
overinformative,green,tomato,blue,banana,yellow,pear,yellow_pear,-16.222425103683257,0
overinformative,green,tomato,blue,banana,yellow,pear,pear,-16.842156264181455,0
overinformative,green,tomato,blue,banana,yellow,pear,yellow,-14.667914739067523,0
overinformative,green,tomato,blue,banana,yellow,pear,blue_banana,-16.11007862177399,0
overinformative,green,tomato,blue,banana,yellow,pear,banana,-15.441617819058663,0
overinformative,green,tomato,blue,banana,yellow,pear,blue,-15.379637414317529,0
overinformative,green,tomato,blue,banana,yellow,pear,green_tomato,-0.9624665446773584,0
overinformative,green,tomato,blue,banana,yellow,pear,tomato,-0.7487485874797972,0
overinformative,green,tomato,blue,banana,yellow,pear,green,-1.9303924052056054,0
overinformative-cc,brown,carrot,red,apple,brown,banana,brown_banana,-15.838487719169093,0
overinformative-cc,brown,carrot,red,apple,brown,banana,banana,-15.69028378639266,0
overinformative-cc,brown,carrot,red,apple,brown,banana,red_apple,-15.887188262207617,0
overinformative-cc,brown,carrot,red,apple,brown,banana,apple,-16.48270529436786,0
overinformative-cc,brown,carrot,red,apple,brown,banana,red,-14.434981545689949,0
overinformative-cc,brown,carrot,red,apple,brown,banana,brown_carrot,-0.7227180027350073,0
overinformative-cc,brown,carrot,red,apple,brown,banana,carrot,-0.6691441691613544,0
overinformative-cc,brown,carrot,red,apple,brown,banana,brown,-6.023483255174236,0
overinformative,yellow,banana,green,tomato,purple,tomato,purple_tomato,-16.134877201257268,0
overinformative,yellow,banana,green,tomato,purple,tomato,purple,-15.53718260781964,0
overinformative,yellow,banana,green,tomato,purple,tomato,green_tomato,-16.945245860762476,0
overinformative,yellow,banana,green,tomato,purple,tomato,tomato,-21.0619901746664,0
overinformative,yellow,banana,green,tomato,purple,tomato,green,-15.391836306161325,0
overinformative,yellow,banana,green,tomato,purple,tomato,yellow_banana,-1.154260342213755,0
overinformative,yellow,banana,green,tomato,purple,tomato,banana,-0.5257589728481005,0
overinformative,yellow,banana,green,tomato,purple,tomato,yellow,-2.368700818756917,0
overinformative,brown,banana,red,avocado,red,tomato,red_tomato,-16.23123179824042,0
overinformative,brown,banana,red,avocado,red,tomato,tomato,-16.869034338588428,0
overinformative,brown,banana,red,avocado,red,tomato,red_avocado,-16.126118671791367,0
overinformative,brown,banana,red,avocado,red,tomato,avocado,-16.09452584591896,0
overinformative,brown,banana,red,avocado,red,tomato,red,-18.6273975006663,0
overinformative,brown,banana,red,avocado,red,tomato,brown_banana,-0.8629024216886698,0
