workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
7,115264,pepper_green,black avocado,0.05,77,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2512,pear_orange,green apple,0.08,78,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2663,pear_orange,yellow pear,0.56,79,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,3479,pepper_black,red pepper,0.31,80,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,3529,pepper_red,green pepper,0.53,81,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,3368,pepper_orange,green pear,0.07,82,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,3404,apple_blue,blue apple,0.97,83,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,3812,apple_red,pink tomato,0.02,84,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,70228,pepper_red,black pepper,0.35,85,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2308,pear_yellow,orange pear,0.5,86,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,3203,avocado_red,red avocado,0.93,87,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2548,apple_green,black avocado,0.04,88,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2340,pear_orange,blue banana,0.04,89,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2660,tomato_green,pink tomato,0.15,90,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2996,banana_blue,brown banana,0.32,91,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2427,pepper_red,brown banana,0,92,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2420,avocado_black,red avocado,0.29,93,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2540,avocado_red,orange pear,0.05,94,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2892,pepper_green,pink carrot,0.04,95,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2184,banana_yellow,red pepper,0.03,96,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,1923,avocado_black,yellow banana,0.01,97,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2452,tomato_pink,red tomato,0.51,98,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,3122,apple_green,red apple,0.56,99,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2774,banana_brown,yellow pear,0.02,100,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2532,pepper_black,green avocado,0.03,101,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2652,pear_green,orange pear,0.52,102,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,3131,banana_brown,blue banana,0.26,103,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,3031,carrot_orange,brown carrot,0.31,104,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2573,banana_yellow,blue apple,0.05,105,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,3324,banana_brown, yellow banana,0.72,106,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2819,pepper_red,red pepper,0.96,107,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2372,carrot_pink,black pepper,0.03,108,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
7,2532,avocado_green,black avocado,0.38,109,,-1,,,,NA,-1,Windows,768,1366,Firefox,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,37FMASSAYCQTH5IZSQU3JVSCEC7IBT,7,Submitted,Sun Mar 19 01:33:53 CET 2017,Sat Mar 18 08:32:59 CET 2017,Sat Mar 18 08:53:53 CET 2017,,,,,,{},20.67465,[]
8,10310,carrot_brown,orange carrot,0.07,2,english,2,Female,56,,Yes,3,Windows,768,1366,Chrome,3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:31:21 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:31:21 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3IQ9O0AYW5YQR7EM2AGMV52A6PPTIR,3DY46V3X3PHFG16BKWKWR0OFZUF555,8,Submitted,Sun Mar 19 01:37:42 CET 2017,Sat Mar 18 08:32:00 CET 2017,Sat Mar 18 08:57:42 CET 2017,,,,,,{},8.047133333333333,[]
