workerid,rt,object,utterance,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
0,2690,pear_orange,yellow pear,0.11,12,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2808,tomato_red,pink tomato,0.05,13,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2252,carrot_brown,orange carrot,0.01,14,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2223,banana_yellow, yellow banana,0.98,15,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2555,avocado_red,red avocado,0.98,16,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2060,tomato_pink,yellow pear,0.01,17,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2172,carrot_orange,green tomato,0.02,18,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2337,avocado_green,green avocado,0.99,19,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2698,carrot_pink,orange carrot,0.02,20,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,3164,tomato_pink,pink tomato,0.92,21,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2855,carrot_orange,red apple,0.04,22,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,1822,banana_blue,green apple,0.02,23,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2274,banana_blue, yellow banana,0.01,24,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2451,pepper_red,orange pepper,0.04,25,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2455,pepper_green,green pepper,1,26,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,1780,carrot_orange,pink carrot,0.04,27,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2292,apple_green,blue apple,0.02,28,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,3328,pepper_orange,red tomato,0,29,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,1880,pepper_black,red pepper,0.02,30,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2278,carrot_brown,brown carrot,0.99,31,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,2882,pear_orange,orange pear,0.99,32,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,1932,pepper_green,red pepper,0.02,33,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
0,1864,avocado_black,red avocado,0.01,34,English,1,Female,30,,Yes,2,Windows,1024,1280,Chrome,3XT3KXP24YXKP93A6X8TKVAWMHF6IU,3VMQHMXNFUGPH5XH486SO3VVRCLRP3,Language study,A 10-minute study where you rate the typicality of objects.,language experiment study communication stanford fun cognitive science,$1.00,Sat Mar 18 08:32:02 CET 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mon Apr 17 09:32:02 CEST 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3XT3KXP24YXKP93A6X8TKVAWMHF6IU,34Q075JO1XCHXCJRM3C87FF766Z01X,0,Submitted,Sun Mar 19 01:18:03 CET 2017,Sat Mar 18 08:32:15 CET 2017,Sat Mar 18 08:38:03 CET 2017,,,,,,[],{},4.9238333333333335
